0.647058844566,0.0,0.149019613862,1.0
0.654748194243,0.00738177627428,0.149173400856,1.0
0.66243754392,0.0147635525486,0.149327187849,1.0
0.670126893597,0.0221453288228,0.149480974843,1.0
0.677816243274,0.0295271050971,0.149634761836,1.0
0.685505592951,0.0369088813714,0.14978854883,1.0
0.693194942628,0.0442906576457,0.149942335823,1.0
0.700884292305,0.05167243392,0.150096122817,1.0
0.708573641982,0.0590542101943,0.15024990981,1.0
0.716262991659,0.0664359864685,0.150403696804,1.0
0.723952341336,0.0738177627428,0.150557483797,1.0
0.731641691013,0.0811995390171,0.150711270791,1.0
0.73933104069,0.0885813152914,0.150865057785,1.0
0.747020390367,0.0959630915657,0.151018844778,1.0
0.754709740044,0.10334486784,0.151172631772,1.0
0.762399089721,0.110726644114,0.151326418765,1.0
0.770088439398,0.118108420389,0.151480205759,1.0
0.777777789075,0.125490196663,0.151633992752,1.0
0.785467138752,0.132871972937,0.151787779746,1.0
0.793156488429,0.140253749211,0.151941566739,1.0
0.800845838106,0.147635525486,0.152095353733,1.0
0.808535187783,0.15501730176,0.152249140726,1.0
0.81622453746,0.162399078034,0.15240292772,1.0
0.823913887137,0.169780854308,0.152556714713,1.0
0.831603236814,0.177162630583,0.152710501707,1.0
0.839292586491,0.184544406857,0.152864288701,1.0
0.845367173963,0.19292579783,0.155094198821,1.0
0.849826996776,0.20230680502,0.159400235225,1.0
0.854286819589,0.21168781221,0.163706271628,1.0
0.858746642401,0.221068819401,0.168012308032,1.0
0.863206465214,0.230449826591,0.172318344435,1.0
0.867666288027,0.239830833781,0.176624380839,1.0
0.872126110839,0.249211840971,0.180930417242,1.0
0.876585933652,0.258592848162,0.185236453646,1.0
0.881045756465,0.267973855352,0.189542490049,1.0
0.885505579277,0.277354862542,0.193848526453,1.0
0.88996540209,0.286735869733,0.198154562856,1.0
0.894425224903,0.296116876923,0.20246059926,1.0
0.898885047715,0.305497884113,0.206766635663,1.0
0.903344870528,0.314878891304,0.211072672067,1.0
0.907804693341,0.324259898494,0.21537870847,1.0
0.912264516153,0.333640905684,0.219684744873,1.0
0.916724338966,0.343021912875,0.223990781277,1.0
0.921184161779,0.352402920065,0.22829681768,1.0
0.925643984591,0.361783927255,0.232602854084,1.0
0.930103807404,0.371164934445,0.236908890487,1.0
0.934563630217,0.380545941636,0.241214926891,1.0
0.939023453029,0.389926948826,0.245520963294,1.0
0.943483275842,0.399307956016,0.249826999698,1.0
0.947943098655,0.408688963207,0.254133036101,1.0
0.952402921467,0.418069970397,0.258439072505,1.0
0.95686274428,0.427450977587,0.262745108908,1.0
0.958246829456,0.437447132124,0.267358718137,1.0
0.959630912295,0.447443287128,0.271972327599,1.0
0.961014995134,0.457439442132,0.276585937062,1.0
0.962399077972,0.467435597136,0.281199546524,1.0
0.963783160811,0.47743175214,0.285813155987,1.0
0.96516724365,0.487427907144,0.290426765449,1.0
0.966551326489,0.497424062148,0.295040374912,1.0
0.967935409327,0.507420217152,0.299653984374,1.0
0.969319492166,0.517416372156,0.304267593837,1.0
0.970703575005,0.52741252716,0.308881203299,1.0
0.972087657843,0.537408682164,0.313494812762,1.0
0.973471740682,0.547404837168,0.318108422224,1.0
0.974855823521,0.557400992172,0.322722031687,1.0
0.97623990636,0.567397147176,0.327335641149,1.0
0.977623989198,0.577393302181,0.331949250611,1.0
0.979008072037,0.587389457185,0.336562860074,1.0
