.002351466405,0,.002356178732,0
.002346754077,0,.002351466405,0
.002342041749,0,.002346754077,0
.002337329421,0,.002342041749,0
.002332617093,0,.002337329421,0
.002327904766,0,.002332617093,0
.002323192438,0,.002327904766,0
.00231848011,0,.002323192438,0
.002313767782,0,.00231848011,0
.002309055454,0,.002313767782,0
.002304343126,0,.002309055454,0
.002299630799,0,.002304343126,0
.002294918471,0,.002299630799,0
.002290206143,0,.002294918471,0
.002285493815,0,.002290206143,0
.002280781487,0,.002285493815,0
.00227606916,0,.002280781487,0
.002271356832,0,.00227606916,0
.002266644504,0,.002271356832,0
.002261932176,0,.002266644504,0
.002257219848,0,.002261932176,0
.00225250752,0,.002257219848,0
.002247795193,0,.00225250752,0
.002243082865,0,.002247795193,0
.002238370537,0,.002243082865,0
.002233658209,0,.002238370537,0
.002228945881,0,.002233658209,0
.002224233553,0,.002228945881,0
.002219521226,0,.002224233553,0
.002214808898,0,.002219521226,0
.00221009657,0,.002214808898,0
.002205384242,0,.00221009657,0
.002200671914,0,.002205384242,0
.002195959587,0,.002200671914,0
.002191247259,0,.002195959587,0
.002186534931,0,.002191247259,0
.002181822603,0,.002186534931,0
.002177110275,0,.002181822603,0
.002172397947,0,.002177110275,0
.002172397947,.00216768562,0,0
.004702839972,.002351466405,.004712264441,.002356178732
.004693415503,.002346754077,.004702839972,.002351466405
.004683991035,.002342041749,.004693415503,.002346754077
.004674566566,.002337329421,.004683991035,.002342041749
.004665142097,.002332617093,.004674566566,.002337329421
.004655717628,.002327904766,.004665142097,.002332617093
.004646293159,.002323192438,.004655717628,.002327904766
.00463686869,.00231848011,.004646293159,.002323192438
.004627444221,.002313767782,.00463686869,.00231848011
.004618019752,.002309055454,.004627444221,.002313767782
.004608595283,.002304343126,.004618019752,.002309055454
.004599170814,.002299630799,.004608595283,.002304343126
.004589746345,.002294918471,.004599170814,.002299630799
.004580321876,.002290206143,.004589746345,.002294918471
.004570897407,.002285493815,.004580321876,.002290206143
.004561472938,.002280781487,.004570897407,.002285493815
.004552048469,.00227606916,.004561472938,.002280781487
.004542624001,.002271356832,.004552048469,.00227606916
.004533199532,.002266644504,.004542624001,.002271356832
