-.3453133284,-.3454156597,-.3460623802,-.3461649337
-.3453133284,-.3445642765,-.3454156597,-.3446663857
-.3736517731,-.3737772998,-.3744005734,-.3745263516
-.3729029729,-.3730282479,-.3736517731,-.3737772998
-.3721541727,-.372279196,-.3729029729,-.3730282479
-.3714053725,-.3715301441,-.3721541727,-.372279196
-.3706565722,-.3707810923,-.3714053725,-.3715301441
-.369907772,-.3700320404,-.3706565722,-.3707810923
-.3691589718,-.3692829885,-.369907772,-.3700320404
-.3684101716,-.3685339366,-.3691589718,-.3692829885
-.3676613713,-.3677848847,-.3684101716,-.3685339366
-.3669125711,-.3670358329,-.3676613713,-.3677848847
-.3661637709,-.366286781,-.3669125711,-.3670358329
-.3654149707,-.3655377291,-.3661637709,-.366286781
-.3646661705,-.3647886772,-.3654149707,-.3655377291
-.3639173702,-.3640396253,-.3646661705,-.3647886772
-.36316857,-.3632905735,-.3639173702,-.3640396253
-.3624197698,-.3625415216,-.36316857,-.3632905735
-.3616709696,-.3617924697,-.3624197698,-.3625415216
-.3609221693,-.3610434178,-.3616709696,-.3617924697
-.3601733691,-.3602943659,-.3609221693,-.3610434178
-.3594245689,-.3595453141,-.3601733691,-.3602943659
-.3586757687,-.3587962622,-.3594245689,-.3595453141
-.3579269684,-.3580472103,-.3586757687,-.3587962622
-.3571781682,-.3572981584,-.3579269684,-.3580472103
-.356429368,-.3565491066,-.3571781682,-.3572981584
-.3556805678,-.3558000547,-.356429368,-.3565491066
-.3549317675,-.3550510028,-.3556805678,-.3558000547
-.3541829673,-.3543019509,-.3549317675,-.3550510028
-.3534341671,-.353552899,-.3541829673,-.3543019509
-.3526853669,-.3528038472,-.3534341671,-.353552899
-.3519365666,-.3520547953,-.3526853669,-.3528038472
-.3511877664,-.3513057434,-.3519365666,-.3520547953
-.3504389662,-.3505566915,-.3511877664,-.3513057434
-.349690166,-.3498076396,-.3504389662,-.3505566915
-.3489413657,-.3490585878,-.349690166,-.3498076396
-.3481925655,-.3483095359,-.3489413657,-.3490585878
-.3474437653,-.347560484,-.3481925655,-.3483095359
-.3466949651,-.3468114321,-.3474437653,-.347560484
-.3459461649,-.3460623802,-.3466949651,-.3468114321
-.3451973646,-.3453133284,-.3459461649,-.3460623802
-.3451973646,-.3444485644,-.3453133284,-.3445642765
-.3735114954,-.3736517731,-.3742600144,-.3744005734
-.3727629764,-.3729029729,-.3735114954,-.3736517731
-.3720144574,-.3721541727,-.3727629764,-.3729029729
-.3712659384,-.3714053725,-.3720144574,-.3721541727
-.3705174194,-.3706565722,-.3712659384,-.3714053725
-.3697689003,-.369907772,-.3705174194,-.3706565722
-.3690203813,-.3691589718,-.3697689003,-.369907772
-.3682718623,-.3684101716,-.3690203813,-.3691589718
-.3675233433,-.3676613713,-.3682718623,-.3684101716
-.3667748243,-.3669125711,-.3675233433,-.3676613713
-.3660263053,-.3661637709,-.3667748243,-.3669125711
-.3652777863,-.3654149707,-.3660263053,-.3661637709
-.3645292673,-.3646661705,-.3652777863,-.3654149707
-.3637807483,-.3639173702,-.3645292673,-.3646661705
-.3630322293,-.36316857,-.3637807483,-.3639173702
-.3622837103,-.3624197698,-.3630322293,-.36316857
-.3615351912,-.3616709696,-.3622837103,-.3624197698
-.3607866722,-.3609221693,-.3615351912,-.3616709696
-.3600381532,-.3601733691,-.3607866722,-.3609221693
-.3592896342,-.3594245689,-.3600381532,-.3601733691
-.3585411152,-.3586757687,-.3592896342,-.3594245689
-.3577925962,-.3579269684,-.3585411152,-.3586757687
-.3570440772,-.3571781682,-.3577925962,-.3579269684
-.3562955582,-.356429368,-.3570440772,-.3571781682
-.3555470392,-.3556805678,-.3562955582,-.356429368
-.3547985202,-.3549317675,-.3555470392,-.3556805678
-.3540500012,-.3541829673,-.3547985202,-.3549317675
-.3533014822,-.3534341671,-.3540500012,-.3541829673
-.3525529631,-.3526853669,-.3533014822,-.3534341671
-.3518044441,-.3519365666,-.3525529631,-.3526853669
-.3510559251,-.3511877664,-.3518044441,-.3519365666
-.3503074061,-.3504389662,-.3510559251,-.3511877664
-.3495588871,-.349690166,-.3503074061,-.3504389662
-.3488103681,-.3489413657,-.3495588871,-.349690166
-.3480618491,-.3481925655,-.3488103681,-.3489413657
-.3473133301,-.3474437653,-.3480618491,-.3481925655
-.3465648111,-.3466949651,-.3473133301,-.3474437653
-.3458162921,-.3459461649,-.3465648111,-.3466949651
-.3450677731,-.3451973646,-.3458162921,-.3459461649
-.3450677731,-.344319254,-.3451973646,-.3444485644
-.3733564721,-.3735114954,-.3741046803,-.3742600144
-.3726082638,-.3727629764,-.3733564721,-.3735114954
-.3718600556,-.3720144574,-.3726082638,-.3727629764
-.3711118473,-.3712659384,-.3718600556,-.3720144574
-.3703636391,-.3705174194,-.3711118473,-.3712659384
-.3696154308,-.3697689003,-.3703636391,-.3705174194
-.3688672226,-.3690203813,-.3696154308,-.3697689003
-.3681190143,-.3682718623,-.3688672226,-.3690203813
-.3673708061,-.3675233433,-.3681190143,-.3682718623
-.3666225979,-.3667748243,-.3673708061,-.3675233433
-.3658743896,-.3660263053,-.3666225979,-.3667748243
-.3651261814,-.3652777863,-.3658743896,-.3660263053
-.3643779731,-.3645292673,-.3651261814,-.3652777863
-.3636297649,-.3637807483,-.3643779731,-.3645292673
-.3628815566,-.3630322293,-.3636297649,-.3637807483
-.3621333484,-.3622837103,-.3628815566,-.3630322293
-.3613851401,-.3615351912,-.3621333484,-.3622837103
-.3606369319,-.3607866722,-.3613851401,-.3615351912
-.3598887237,-.3600381532,-.3606369319,-.3607866722
-.3591405154,-.3592896342,-.3598887237,-.3600381532
-.3583923072,-.3585411152,-.3591405154,-.3592896342
-.3576440989,-.3577925962,-.3583923072,-.3585411152
-.3568958907,-.3570440772,-.3576440989,-.3577925962
-.3561476824,-.3562955582,-.3568958907,-.3570440772
-.3553994742,-.3555470392,-.3561476824,-.3562955582
-.3546512659,-.3547985202,-.3553994742,-.3555470392
-.3539030577,-.3540500012,-.3546512659,-.3547985202
-.3531548495,-.3533014822,-.3539030577,-.3540500012
-.3524066412,-.3525529631,-.3531548495,-.3533014822
-.351658433,-.3518044441,-.3524066412,-.3525529631
-.3509102247,-.3510559251,-.351658433,-.3518044441
-.3501620165,-.3503074061,-.3509102247,-.3510559251
-.3494138082,-.3495588871,-.3501620165,-.3503074061
-.3486656,-.3488103681,-.3494138082,-.3495588871
-.3479173917,-.3480618491,-.3486656,-.3488103681
-.3471691835,-.3473133301,-.3479173917,-.3480618491
-.3464209752,-.3465648111,-.3471691835,-.3473133301
-.345672767,-.3458162921,-.3464209752,-.3465648111
-.3449245588,-.3450677731,-.345672767,-.3458162921
-.3449245588,-.3441763505,-.3450677731,-.344319254
-.3731867093,-.3733564721,-.3739345772,-.3741046803
-.3724388413,-.3726082638,-.3731867093,-.3733564721
-.3716909734,-.3718600556,-.3724388413,-.3726082638
-.3709431054,-.3711118473,-.3716909734,-.3718600556
-.3701952375,-.3703636391,-.3709431054,-.3711118473
-.3694473695,-.3696154308,-.3701952375,-.3703636391
-.3686995016,-.3688672226,-.3694473695,-.3696154308
-.3679516336,-.3681190143,-.3686995016,-.3688672226
-.3672037657,-.3673708061,-.3679516336,-.3681190143
-.3664558978,-.3666225979,-.3672037657,-.3673708061
-.3657080298,-.3658743896,-.3664558978,-.3666225979
-.3649601619,-.3651261814,-.3657080298,-.3658743896
-.3642122939,-.3643779731,-.3649601619,-.3651261814
-.363464426,-.3636297649,-.3642122939,-.3643779731
-.362716558,-.3628815566,-.363464426,-.3636297649
-.3619686901,-.3621333484,-.362716558,-.3628815566
-.3612208222,-.3613851401,-.3619686901,-.3621333484
-.3604729542,-.3606369319,-.3612208222,-.3613851401
-.3597250863,-.3598887237,-.3604729542,-.3606369319
-.3589772183,-.3591405154,-.3597250863,-.3598887237
-.3582293504,-.3583923072,-.3589772183,-.3591405154
-.3574814824,-.3576440989,-.3582293504,-.3583923072
-.3567336145,-.3568958907,-.3574814824,-.3576440989
-.3559857466,-.3561476824,-.3567336145,-.3568958907
-.3552378786,-.3553994742,-.3559857466,-.3561476824
-.3544900107,-.3546512659,-.3552378786,-.3553994742
-.3537421427,-.3539030577,-.3544900107,-.3546512659
-.3529942748,-.3531548495,-.3537421427,-.3539030577
-.3522464068,-.3524066412,-.3529942748,-.3531548495
-.3514985389,-.351658433,-.3522464068,-.3524066412
-.350750671,-.3509102247,-.3514985389,-.351658433
-.350002803,-.3501620165,-.350750671,-.3509102247
-.3492549351,-.3494138082,-.350002803,-.3501620165
-.3485070671,-.3486656,-.3492549351,-.3494138082
-.3477591992,-.3479173917,-.3485070671,-.3486656
-.3470113312,-.3471691835,-.3477591992,-.3479173917
-.3462634633,-.3464209752,-.3470113312,-.3471691835
-.3455155953,-.345672767,-.3462634633,-.3464209752
-.3447677274,-.3449245588,-.3455155953,-.345672767
-.3447677274,-.3440198595,-.3449245588,-.3441763505
-.3730022137,-.3731867093,-.3737497118,-.3739345772
-.3722547156,-.3724388413,-.3730022137,-.3731867093
-.3715072174,-.3716909734,-.3722547156,-.3724388413
-.3707597193,-.3709431054,-.3715072174,-.3716909734
-.3700122212,-.3701952375,-.3707597193,-.3709431054
-.3692647231,-.3694473695,-.3700122212,-.3701952375
-.368517225,-.3686995016,-.3692647231,-.3694473695
-.3677697269,-.3679516336,-.368517225,-.3686995016
-.3670222287,-.3672037657,-.3677697269,-.3679516336
-.3662747306,-.3664558978,-.3670222287,-.3672037657
-.3655272325,-.3657080298,-.3662747306,-.3664558978
-.3647797344,-.3649601619,-.3655272325,-.3657080298
-.3640322363,-.3642122939,-.3647797344,-.3649601619
-.3632847381,-.363464426,-.3640322363,-.3642122939
-.36253724,-.362716558,-.3632847381,-.363464426
-.3617897419,-.3619686901,-.36253724,-.362716558
-.3610422438,-.3612208222,-.3617897419,-.3619686901
-.3602947457,-.3604729542,-.3610422438,-.3612208222
-.3595472475,-.3597250863,-.3602947457,-.3604729542
-.3587997494,-.3589772183,-.3595472475,-.3597250863
-.3580522513,-.3582293504,-.3587997494,-.3589772183
-.3573047532,-.3574814824,-.3580522513,-.3582293504
-.3565572551,-.3567336145,-.3573047532,-.3574814824
-.355809757,-.3559857466,-.3565572551,-.3567336145
-.3550622588,-.3552378786,-.355809757,-.3559857466
-.3543147607,-.3544900107,-.3550622588,-.3552378786
-.3535672626,-.3537421427,-.3543147607,-.3544900107
-.3528197645,-.3529942748,-.3535672626,-.3537421427
-.3520722664,-.3522464068,-.3528197645,-.3529942748
-.3513247682,-.3514985389,-.3520722664,-.3522464068
-.3505772701,-.350750671,-.3513247682,-.3514985389
