30874603749999997e-26,27769459625000003e-26,24969732599999994e-26,22346315524999997e-26,20115323500000004e-26,1802790225e-19,16204090499999994e-26,14413321499999997e-26,13006405750000002e-26,11940128612500002e-26,11283542499999998e-26,1086384015e-19,10751510250000001e-26,10912831749999999e-26,11178758e-17,11466843125000003e-26,12093300724999999e-26,13035219074999996e-26,14353683124999997e-26,15843481424999998e-26,17611722250000002e-26,19581108249999998e-26,2183108575e-19,2453877875e-19,27668841249999996e-26,3124244825e-19,35360795000000005e-26,40154043500000007e-26,4549039925e-19,51440086e-17,581800095e-18,65751135e-17,7440609499999999e-25,84031885e-17,94891558e-17,10700909475000001e-25,120246463875e-20,13490416525e-19,15101441575e-19,16884199000000002e-25,1883579225e-18,20993522249999997e-25,23312745e-16,25783950499999998e-25,28474027000000004e-25,3137922275e-18,34518814e-16,3789340225e-18,4152827725e-18,4536459375e-18,49451037e-16,5364530925e-18,5789346575e-18,621603145e-17,6636065249999999e-24,7035257999999999e-24,74061210125e-19,77457884e-16,804083191e-17,8284269349999999e-24,84676024675e-19,8578745875e-18,86231589e-16,8593303005000001e-24,84889988e-16,8314407975e-18,8073193035e-18,77735847265e-19,7423915474999998e-24,70372903575e-19,66232469250000005e-25,61927050325e-19,575446697775e-20,5315844890000001e-24,4885030807e-18,446594279425e-20,40609002675e-19,36733284025e-19,330423732e-17,29545125199999996e-25,26231199575e-19,23096029875e-19,20125684224999998e-25,17307965074999997e-25,14618025775e-19,12055243524999999e-25,96033345e-17,7249616325e-19,4963403475000001e-25,27391348249999994e-26,55847957500000006e-27,-16017797499999998e-26,-3754788227000001e-25,-5921082349999999e-25,-8106063250000001e-25,-103183785e-17,-1256531275e-18,-1486435975e-18,-17222366250000002e-25,-19631395750000006e-25,-22114474250000003e-25,-24635481e-16,-27193096749999997e-25,-29784194e-16,-3240963575e-18,-3505986375e-18,-3773639725e-18,-40447194249999995e-25,-4315600875e-18,-4586037325e-18,-4858091675e-18,-5128906375e-18,-539527945e-17,-56499343749999995e-25,-5890760524999999e-24,-6105432000000001e-24,-62910305e-16,-6438246099999999e-24,-65429937199999996e-25,-66074945e-16,-6628377799999999e-24,-66057227825000006e-25,-6542628824999999e-24,-6443755049999999e-24,-63116180875e-19,-6150268922499999e-24,-59613441475e-19,-57511260750000006e-25,-5525526025000001e-24,-5289335725e-18,-5048147553250001e-24
8795501224999998e-24,9033065500000002e-24,9197725950000002e-24,92705779e-16,9246457575e-18,9127408474999999e-24,8914872275e-18,8619133599999999e-24,82507119e-16,7823388045e-18,7352236447499999e-24,68510103325e-19,6331226355000001e-24,5805668502500001e-24,52837337199999995e-25,47728598725e-19,42790518425e-19,380535222e-17,33534753804999996e-25,29240327475e-19,2516760405e-18,21303172775e-19,17628897750000002e-25,14127655225e-19,10769167175e-19,7538047750000001e-25,4411772425e-19,1368969575e-19,-16107159999999999e-26,-45518785449999994e-26,-747213475e-18,-1039629175e-18,-13338755499999998e-25,-16306951749999999e-25,-19305043249999996e-25,-22343931249999995e-25,-25433062000000004e-25,-2856463875e-18,-31745893e-16,-349744875e-17,-3826069475000001e-24,-4159826375e-18,-44964560249999996e-25,-4834718724999999e-24,-51721660749999995e-25,-5508871825000001e-24,-5840011425e-18,-61576656500000006e-25,-6456777925e-18,-67278506250000015e-25,-6964854550000001e-24,-7156711700000001e-24,-7293456900000001e-24,-7368730299999999e-24,-73799149575e-19,-7325875812499999e-24,-72068818575e-19,-70323103775e-19,-68061277775e-19,-6535125575e-18,-623137693e-17,-589899323e-17,-55519914500000004e-25,-519149505e-17,-48268816e-16,-44595797625e-19,-40965006699999995e-25,-3739452075000001e-24,-3389038665e-18,-30474967049999998e-25,-27168601750000005e-25,-239789332e-17,-20904899275000002e-25,-17940980685e-19,-15092629412500003e-25,-12352755674999998e-25,-9715239695e-19,-7175350274999999e-25,-47200951e-17,-2339945775e-19,-3077734750000013e-27,22289995250000002e-26,44645359474999994e-26,6686629012499999e-25,8897171499999998e-25,11143457999999999e-25,1344612725e-18,15804314500000003e-25,1822003325e-18,20706323000000002e-25,23255575e-16,25857355749999996e-25,2852634625e-18,31270862750000003e-25,34085281e-16,369437335e-17,398988265e-17,429271495e-17,4600482325e-18,4912479025e-18,522776215e-17,553416215e-17,5823171049999999e-24,6096019750000001e-24,6342389625e-18,65575076250000005e-25,6739622885000001e-24,6881981724999999e-24,698329185925e-20,7042157905e-18,7055902862499999e-24,701903745e-17,6938655929999998e-24,68105912750000006e-25,6645156814999999e-24,6443684207499999e-24,6213493604999998e-24,5960085472499999e-24,5689920792499999e-24,54067712825e-19,5114413996750001e-24,48163386774999995e-25,45167665e-16,42188124475e-19,39235729675e-19,363458269e-17,33530642249999997e-25,30791472690000008e-25,28137942725000002e-25,25570232725e-19,23080639375000002e-25
-37534677275e-19,-34670752605000005e-25,-31960480975e-19,-293845359875e-20,-26946858275e-19,-24641265345e-19,-2245866915e-18,-204111829e-17,-18475672006249999e-25,-16651701824999999e-25,-149392737e-17,-13327145485e-19,-11795997125e-19,-103392641e-17,-895637429e-18,-76474171788075e-23,-6392884974999999e-25,-517180867e-18,-3967744725e-19,-278883215e-18,-16406367e-17,-509410625e-19,6155290000000002e-26,17298449749999996e-26,28545181824999997e-26,399605675e-18,5131810275e-19,6265497345e-19,7389866475000001e-25,8498980825e-19,9585636625e-19,1068444425e-18,1178153575e-18,12909005e-16,1404952155e-18,15243784999999998e-25,16496606149999998e-25,17821188825e-19,19241978450000003e-25,20775938475e-19,224266518e-17,242195669e-17,26163367624999997e-25,28300695749999998e-25,30587491249999997e-25,33055384249999996e-25,35702557999999995e-25,3855247174999999e-24,415465755e-17,44749545249999995e-25,48072148e-16,51533934e-16,550591905e-17,5855066174999999e-24,619694345e-17,6527631925e-18,68315996e-16,71055219249999995e-25,73414867249999994e-25,75310747e-16,76689947e-16,7748953467500001e-24,7773419027499999e-24,77430908e-16,76581331925e-19,7523646675e-18,7342885174999999e-24,71227801500000005e-25,68662502900000014e-25,6578403342500001e-24,6264744035e-18,5932247075e-18,55853796e-16,52289398325000006e-25,48700802875000005e-25,45120816025e-19,4159637923250001e-24,38152621725e-19,34822459275000004e-25,31610662924999995e-25,28532502849999998e-25,25592267675e-19,22786394975e-19,20108115725e-19,175545516e-17,15107060049999997e-25,12749473349999998e-25,1047937215e-18,8287621e-16,6163140699999999e-25,40927287749999997e-26,20722395249999996e-26,8666777499999992e-27,-18883335749999997e-26,-38592472000000003e-26,-58629252375e-20,-789825575e-18,-9969769249999999e-25,-1208728425e-18,-14265637000000002e-25,-1647513475e-18,-18730352499999997e-25,-21026376249999997e-25,-2335040625e-18,-25703842250000005e-25,-28105523000000003e-25,-30525772249999998e-25,-32969817749999997e-25,-35485814000000006e-25,-38047947749999995e-25,-406432145e-17,-432983515e-17,-460041805e-17,-487282505e-17,-5135858125e-18,-538910045e-17,-56268914e-16,-5849619375e-18,-6044363725e-18,-62134005975e-19,-6352012027500001e-24,-64561094399999995e-25,-652534583e-17,-6561765002499999e-24,-65589930275e-19,-6521387075e-18,-6445949100000001e-24,-6335345834999999e-24,-619362562225e-20,-60250816e-16,-5832132447499999e-24
8678301149999999e-25,8791041825e-19,8980895175e-19,9247414e-16,9613515050000002e-25,10063065375e-19,10616075874999999e-25,11249821875e-19,11968105825000002e-25,12760898599999999e-25,136444649e-17,14636447824999999e-25,15714228274999998e-25,169094049e-17,1820759125e-18,1964519975e-18,2119625775e-18,22920393e-16,24781060500000002e-25,26788849249999997e-25,28960085e-16,3124282225e-18,3373743325e-18,36352531750000004e-25,390905325e-17,419355595e-17,4493272350000001e-24,4801801925e-18,5116983399999999e-24,543615205e-17,57566872400000004e-25,6071294524999999e-24,6373822474999999e-24,6659417534999999e-24,6921344425e-18,71521278324999986e-25,7350352675e-18,7507869125e-18,7619069725e-18,7680853475e-18,7692241649999999e-24,7647927525e-18,75498873e-16,7401042325000001e-24,7205385280000001e-24,696690958e-17,66942926250000005e-25,6393165075e-18,6071538432499999e-24,573602312e-17,5393669617500001e-24,50498277795e-19,4710050260000001e-24,437710678e-17,4053902744999999e-24,3742205195e-18,34435360549999998e-25,31580708649999996e-25,28859623142499998e-25,262740011875e-20,23816964825e-19,2148246485e-18,19258322774999996e-25,17136766150000001e-25,150875824525e-20,131317288625e-20,11238752950000003e-25,9412366025e-19,7639356075000001e-25,5913392825e-19,42217397500000003e-26,2558435675e-19,9135935949999999e-26,-7093696625000001e-26,-23219187249999997e-26,-39398258500000006e-26,-5565331975e-19,-7202417425e-19,-8871991135000001e-25,-10567536e-16,-12319886e-16,-140834165e-17,-15874964499999998e-25,-177105705e-17,-1956296425e-18,-2141530775e-18,-2327554175e-18,-2512315675e-18,-2697081225e-18,-28839122999999997e-25,-30734897750000002e-25,-3265475425e-18,-34628154e-16,-36599591000000004e-25,-3859911225e-18,-4062451375000001e-24,-426253935e-17,-4462303325e-18,-46548201e-16,-48388355750000005e-25,-50098551799999995e-25,-51685885425e-19,-531155148e-17,-5437354665e-18,-554328423465e-20,-5623306057500001e-24,-5683231625e-18,-57212342325e-19,-573520617e-17,-5724166350000001e-24,-56880594e-16,-56308095775e-19,-55529788250000004e-25,-5454407625e-18,-534155385945e-20,-5212541131500001e-24,-50710517225e-19,-49235877275e-19,-4769992915e-18,-461167362525e-20,-4451806175e-18,-429130985e-17,-4131616352500001e-24,-39740761414999996e-25,-38210542375e-19,-36704763025000004e-25,-35248612649999995e-25,-33855976965e-19,-325141719575e-20,-31212544875e-19,-29950125325000002e-25
-26496726999999996e-25,-29448959e-16,-3270341475e-18,-36200023000000002e-25,-4001123175e-18,-4411012824999999e-24,-4850639175e-18,-532217055e-17,-58134314e-16,-6327601725e-18,-68489942500000005e-25,-7365557275e-18,-785639265e-17,-831056e-14,-8712883250000002e-24,-9042387075e-18,-92924420225e-19,-944875585e-17,-95106215125e-19,-9475046749999998e-24,-9343105125e-18,-9121795875e-18,-8815120775e-18,-843639249e-17,-7997938030000001e-24,-75143973375e-19,-6999872312500001e-24,-6468525565000001e-24,-5932917009999999e-24,-5402472684e-18,-48858219975e-19,-43872469150000005e-25,-3911783809999999e-24,-34602837899999997e-25,-30343387424999994e-25,-26331387824999998e-25,-22555443825e-19,-18992949374999997e-25,-15622512900000002e-25,-12419651750000001e-25,-9362353474999999e-25,-6433728849999998e-25,-3604839675e-19,-8570920924999998e-26,18325375000000002e-26,44804238000000004e-26,711717e-15,9752222000000002e-25,1239993525e-18,15084172499999998e-25,17795673e-16,2057321675e-18,2341958975e-18,26336663749999997e-25,29333444500000003e-25,32423661750000003e-25,35570158249999997e-25,387595685e-17,419979305e-17,452903325e-17,4861509524999999e-24,519428385e-17,552533935e-17,5847592875e-18,6158282e-15,6449075624999999e-24,67150382e-16,6942700275e-18,71256289500000004e-25,72582694174999995e-25,7333886545e-18,73498256e-16,7306534827500001e-24,72052243575000005e-25,7047600924999999e-24,68428739e-16,6593761274999999e-24,63119902725e-19,6001516022499999e-24,56697996125000005e-25,5326666325e-18,4975966524999999e-24,462486731e-17,42742394734e-19,39306326175e-19,359307329915e-20,32635153100000003e-25,29432347275e-19,26329216150000003e-25,23334001750000003e-25,20451606e-16,17677167775000001e-25,15008172250000001e-25,124355253e-17,9955105075e-19,7560980195e-19,5259848774999999e-25,3030671175e-19,8224153250000001e-26,-138788085e-18,-3610430675e-19,-58366929225e-20,-8079506e-16,-10323611e-16,-12598910499999998e-25,-14905448249999998e-25,-1725752425e-18,-196560295e-17,-22105708e-16,-24592060500000002e-25,-27151299999999995e-25,-2976878975e-18,-3243917075e-18,-35146534000000007e-25,-37927935249999996e-25,-40772679250000005e-25,-4365337775e-18,-46599672e-16,-4951609325e-18,-5236978975e-18,-5511636875e-18,-57715355499999995e-25,-6008171899999999e-24,-6213925575e-18,-638708625e-17,-65260005250000006e-25,-66271113250000015e-25,-66927162000000005e-25,-67145109000000005e-25,-6697658550000001e-24,-664321465e-17
1377313025e-19,12582114999999993e-27,-10985927625e-20,-23382315e-17,-36005923574999996e-26,-4886398595e-19,-62102975e-17,-755775275e-18,-8920187750000001e-25,-10321423250000002e-25,-117353095e-17,-1320167475e-18,-14704051250000002e-25,-16261651500000003e-25,-178695045e-17,-19549889725e-19,-21326977e-16,-232461135e-17,-25320457e-16,-27560179e-16,-2996581075e-18,-3253491075e-18,-352731605e-17,-381490665e-17,-4116831275000001e-24,-44304017e-16,-47521761250000004e-25,-50785443249999994e-25,-5411325975e-18,-574606155e-17,-607406465e-17,-6386320575e-18,-6687540425e-18,-6962237225e-18,-7203901365e-18,-74011631e-16,-7555147700000001e-24,-76568015e-16,-770567224e-17,-7699196425e-18,-7640354375e-18,-7532158049999999e-24,-7376039049999999e-24,-7180297122499999e-24,-6946374445000001e-24,-6683008827499999e-24,-6394118980874999e-24,-6083591812500001e-24,-57570335515e-19,-54203985125e-19,-5079500783250001e-24,-473859653025e-20,-44014837625e-19,-40723090899999994e-25,-37535354e-16,-344704471e-17,-31533241425000002e-25,-28738772025e-19,-26068580375e-19,-23533535825e-19,-21118445625000004e-25,-18817784449999997e-25,-16621236400000003e-25,-14520766937499999e-25,-12517934875e-19,-10600481325e-19,-8756956499999999e-25,-6957430300000001e-25,-5205978275e-19,-34840673750000003e-26,-17819451e-17,-9231582500000006e-27,16088934250000002e-26,33259598599999996e-26,507977805e-18,6881058250000001e-25,872623025e-18,10609942750000002e-25,125358605e-17,14518860250000002e-25,165484515e-17,18599166e-16,206951585e-17,22839885750000005e-25,2503577075e-18,27265749e-16,2954968275e-18,31882708999999997e-25,34258719e-16,36673086250000002e-25,391359925e-17,41609324e-16,4412370475e-18,4663866925000001e-24,491416805e-17,5157121649999999e-24,539099335e-17,56082668e-16,5802964455e-18,59746634825000015e-25,61109493725e-19,62145403075e-19,6276171615e-18,6307531075e-18,63018602e-16,6262931299999999e-24,6191191375000001e-24,608894564e-17,59561047750000004e-25,580096435e-17,5624188599999999e-24,5429727252500001e-24,52210751425e-19,50063649275e-19,4789503257499999e-24,457032825525e-20,43507684284999995e-25,41332567225000005e-25,39174866124999994e-25,37064421400000007e-25,35007084649999997e-25,330055958e-17,31082688474999997e-25,2924711144e-18,275046546e-17,25838559475e-19,24273453249999996e-25,22755805925e-19,2129830555e-18,19902078775e-19,18545392824999997e-25
-15636413249999998e-25,-17384521e-16,-192561665e-17,-2122842575e-18,-23314488000000003e-25,-25516826749999996e-25,-2783573025e-18,-30248254250000004e-25,-32778696250000003e-25,-35407280499999994e-25,-3811599250000001e-24,-409117905e-17,-437902385e-17,-4671982025e-18,-49598591e-16,-5247391725e-18,-5539513124999999e-24,-5822444249999999e-24,-6099434249999999e-24,-6360911624999999e-24,-65981261999999995e-25,-6803051975000001e-24,-69752198e-16,-7109336525e-18,-72020669499999996e-25,-7245645770000001e-24,-723935155e-17,-7182517107500001e-24,-708123825e-17,-6937060949999999e-24,-6755686289999999e-24,-65420236875000015e-25,-6302647828e-18,-60425216525e-19,-57637902775e-19,-54723369925000006e-25,-517474402e-17,-48727548375e-19,-45688182174999995e-25,-4266044067500001e-24,-3967948575e-18,-3675699882e-18,-339151664e-17,-31171552825000005e-25,-28523708839999997e-25,-25971870795e-19,-23528745825e-19,-21182258999999996e-25,-18937887075000002e-25,-167759786e-17,-14693955475000002e-25,-1268615075e-18,-10737158375e-19,-88339541e-17,-699605445e-18,-5191032624999999e-25,-3447570315000001e-25,-17049196250000003e-26,13696517500000011e-28,17180769000000002e-26,34056338325e-20,5089477529999999e-25,67937344025e-20,8502408e-16,10228195e-16,11969193249999998e-25,1372896725e-18,1550935725e-18,17309765250000003e-25,191232885e-17,2096014425e-18,2281582e-15,2470682875e-18,26628110499999997e-25,2860543025e-18,30635978e-16,32720774e-16,348774355e-17,3709809175e-18,3942090075e-18,41816355e-16,442094305e-17,4662711375e-18,49062708e-16,514623445e-17,53797661249999995e-25,5598464750000001e-24,5794230825e-18,59644108749999995e-25,6101959125e-18,6200457849999999e-24,62753791475e-19,6312577270000001e-24,6318743664999999e-24,6297409100000001e-24,62424331500000005e-25,616157118975e-20,6055148599999999e-24,59262598525e-19,57804067904999995e-25,56206000375e-19,54476342982500004e-25,5266738019e-18,50798259000000006e-25,48857441425e-19,4689863265e-18,4490976160499999e-24,428993274275e-20,40910752617e-19,389311535e-17,36992043099999998e-25,35096784627500004e-25,33248276157999997e-25,31437515875e-19,29695761075e-19,28018995899999996e-25,26413288575e-19,248795119475e-20,23398866575000003e-25,2197735389e-18,20633934557499997e-25,193480721e-17,18127265942500001e-25,16950344450000001e-25,15817656700000004e-25,1475958575e-18,13746749424999998e-25,12777909249999999e-25,118641496e-17,110011532975e-20,10188678927499997e-25
-41514211324999995e-25,-37905939674999996e-25,-34519396375e-19,-3132931165e-18,-28337962510000005e-25,-25543799450000005e-25,-22930341449999996e-25,-20492380749999996e-25,-18235235775000002e-25,-16126560425e-19,-14156601325000002e-25,-12301857174999999e-25,-105634974e-17,-8938252875000002e-25,-739317485e-18,-589665245e-18,-4454094116000001e-25,-30490483974999997e-26,-1640618725e-19,-20564105e-18,12637149999999999e-26,27985864e-17,438775951425e-21,6047452535e-19,7750382499999999e-25,951461375e-18,1135615575e-18,1328430825e-18,15288205749999997e-25,1735354425e-18,19506204999999998e-25,2174068725e-18,2403341375e-18,264314565e-17,289339365e-17,3154784275e-18,34286150999999998e-25,3716387925e-18,4017881475e-18,4329553175e-18,4645768225e-18,49635272000000005e-25,5281778299999999e-24,5592362425e-18,5898421574999999e-24,6186197300000001e-24,64504225000000005e-25,6692758730000001e-24,6899614294999999e-24,706945505e-17,7199743934749999e-24,7288257304999999e-24,7321824425e-18,73063197325e-19,7239450962499999e-24,7126580549999999e-24,6968286852500001e-24,6769939285e-18,654048589725e-20,62860244e-16,6011428010000001e-24,5722337954999999e-24,54254141400000004e-25,512409382775e-20,4823110625e-18,45265400225000004e-25,4234774869e-18,39511810474999995e-25,36752854860000002e-25,34097156375e-19,31524682024999998e-25,29059004225e-19,26676293765000003e-25,24384221500000002e-25,22179656375e-19,20071290377500002e-25,18039739875000002e-25,16095922800000003e-25,142163081825e-20,12394643825000002e-25,10623797399999999e-25,8887274624999999e-25,7195419924999999e-25,5552339524999999e-25,39317960500000003e-26,2335166825e-19,7515461375e-20,-8026263999999999e-26,-23299610750000005e-26,-3849978725e-19,-5384868900000001e-25,-69198685e-17,-8449522750000001e-25,-997513575e-18,-11492810750000001e-25,-1299779825e-18,-1450142875e-18,-15979794749999997e-25,-1743037825e-18,-1885271475e-18,-2027182675e-18,-2168389175e-18,-23106721e-16,-245745655e-17,-2609000375e-18,-2770270075e-18,-29416307749999993e-25,-31244670499999995e-25,-3322562525e-18,-353268615e-17,-3755782525e-18,-3988252050000001e-24,-423190445e-17,-4481523575e-18,-4735160775e-18,-498683055e-17,-5234915575e-18,-5474031e-15,-57046207999999995e-25,-5916167775e-18,-6100583900000001e-24,-62559728675000005e-25,-63838382750000004e-25,-6479865450000002e-24,-6543236132499999e-24,-65706822925e-19,-65648442499999995e-25,-65246898465e-19,-6455701257499999e-24,-6358830574999999e-24,-623860671e-17
-7834110749999999e-25,-8529522250000001e-25,-9333045225000001e-25,-1025847295e-18,-11297053975e-19,-12452270125e-19,-13723107925e-19,-15129669249999998e-25,-1669641325e-18,-18429983999999998e-25,-20356845499999995e-25,-22491348e-16,-24826218e-16,-273559075e-17,-301058495e-17,-33078617250000003e-25,-36266938750000004e-25,-3968331675000001e-24,-4325373325e-18,-46958337499999994e-25,-5076670775e-18,-5464862675e-18,-586447545e-17,-6263468249999999e-24,-6655514975000001e-24,-70346589999999995e-25,-7390187925000001e-24,-7710987600000001e-24,-7990964575e-18,-82198664575e-19,-8392320449999999e-24,-8498415300000001e-24,-8536454925000001e-24,-85035152425e-19,-83962014e-16,-8219216825e-18,-7976451675000001e-24,-76762261e-16,-73319201e-16,-6951953959999999e-24,-654565349e-17,-6124519167499999e-24,-56982612175e-19,-52731299245e-19,-485539436175e-20,-4449302952499999e-24,-4057900793750001e-24,-36829788400000007e-25,-33246155225e-19,-29829965775000003e-25,-26589379524999996e-25,-2350705925e-18,-205867491e-17,-17814711325000003e-25,-15170966500000002e-25,-12649568049999999e-25,-10232364400000001e-25,-79074580825e-20,-565816968e-18,-34719240500000003e-26,-13341071725000001e-26,7658914774999999e-26,2842441375e-19,49069430575e-20,697286615e-18,9057397499999999e-25,1116308e-15,133115175e-17,1551882625e-18,17775404750000002e-25,2009020925e-18,224838025e-17,2492647775e-18,27415838e-16,2994099e-15,3249560875e-18,3505538525e-18,37632162e-16,40173929250000004e-25,42688706250000006e-25,4517083575e-18,4761382125e-18,499578675e-17,522086095e-17,5433294599999999e-24,56257998250000005e-25,5791142774999999e-24,59256536700000005e-25,60269002000000004e-25,61007621925e-19,61337671600000014e-25,61378240625e-19,6106012525e-18,6048620777499998e-24,5959692025e-18,58448357174999994e-25,5704063125000001e-24,55424264175e-19,5360179300000001e-24,516421772e-17,49602752925e-19,474551163e-17,452942949e-17,43110921425e-19,4093002600000001e-24,3878191685000001e-24,36688932062500004e-25,34642623850000008e-25,32658715889999997e-25,30763357124999994e-25,28948268275000002e-25,2723684785e-18,25616562525000004e-25,24071787292499998e-25,2260453265e-18,212142853655e-20,19896478092500003e-25,18643976390000004e-25,17451807449999999e-25,16297936900000003e-25,15189180400000003e-25,14131216784999998e-25,130991607e-17,12082423800000002e-25,11060405524999998e-25,10045713374999998e-25,9054742875000001e-25,8099394600000001e-25,7177881350000001e-25,630575625e-18,548965105e-18
-28425409999999995e-25,-31008854000000002e-25,-33752830750000005e-25,-36652813499999996e-25,-3968223575e-18,-4279595650000001e-24,-4602565725000001e-24,-4936422125e-18,-527726935e-17,-5606907025000001e-24,-593085415e-17,-6250090575e-18,-654077485e-17,-6803350932500001e-24,-7034456367499999e-24,-7233666865e-18,-73912437775e-19,-750445851875e-20,-7569471249999999e-24,-7584178405e-18,-7552848349999999e-24,-74761199025e-19,-7353885575e-18,-7192488490000001e-24,-69977345974999994e-25,-677171e-14,-65201629000000005e-25,-62503225799999995e-25,-5965038317500001e-24,-566914527e-17,-5367794685e-18,-50676267975e-19,-47690287075e-19,-44758109225e-19,-4189688317500001e-24,-39127247065e-19,-36470301875000006e-25,-33922100724999995e-25,-31495726049999994e-25,-29196006975000004e-25,-27021551e-16,-24970724135e-19,-2305013944e-18,-21248791399999997e-25,-19564956935999997e-25,-17993815399999999e-25,-165301944e-17,-15149234774999998e-25,-138567680075e-20,-126378313e-17,-11474145975e-19,-10364241675e-19,-9301320574999999e-25,-8274265875000001e-25,-7268359225e-19,-6285312125e-19,-531297355e-18,-43629889025e-20,-34245706999999995e-26,-25049336500000003e-26,-159630525e-18,-696663175e-19,20589787499999997e-27,10958074e-17,19941672e-17,28559298499999995e-26,37198760499999995e-26,45820731499999994e-26,5455438875000001e-25,6303957850000001e-25,71399163975e-20,7958993424999998e-25,8748443999999999e-25,952819e-15,10315788500000001e-25,11107874349999999e-25,11910359425e-19,12743901015e-19,13616812475000002e-25,1454637365e-18,15541583999999998e-25,165983826e-17,17734328325e-19,18971192425e-19,20323168075e-19,21790956575e-19,233941012e-17,25135954425e-19,270071435e-17,29062020000000004e-25,31271060250000004e-25,33643663500000005e-25,36176004e-16,388981775e-17,417733495e-17,44760616000000005e-25,4786655025e-18,5103294674999999e-24,5420783300000001e-24,5733070275e-18,60417146500000005e-25,6341592775e-18,6618759325e-18,6870858337499999e-24,7084748099999999e-24,72561985999999985e-25,7379647922499999e-24,7452471447499999e-24,7476887124999999e-24,7450771425e-18,738152285e-17,7266903675e-18,71147511599999994e-25,69259625125e-19,670662273e-17,6458440727499999e-24,61884036025000005e-25,58997573025e-19,55960511825e-19,52824822325e-19,49637696925e-19,46443866675e-19,432753035275e-20,4016885725e-18,37156384700000002e-25,34256984225e-19,31461983674999998e-25,28793884075e-19,26253861325e-19,2384822995e-18,21578810875e-19
