-21904414499999998e-26,-2373376724e-19,-25638215525e-20,-27387406675e-20,-289621535e-18,-30306084249999996e-26,-31533819e-17,-3280888175e-19,-34193429550000006e-26,-3570328325e-19,-37368942450000003e-26,-39374283e-17,-416923145e-18,-4443393005e-19,-4777076525e-19,-5165105925e-19,-562001349e-18,-6145641399999999e-25,-6758190725e-19,-74431061e-17,-8194086849999999e-25,-9012767975e-19,-992489556e-18,-10952545602e-19,-121096235e-17,-13421083750000001e-25,-14897465024999998e-25,-165455745e-17,-183849995e-17,-2043267075e-18,-22729981249999997e-25,-25311598249999997e-25,-281427175e-17,-31270138750000003e-25,-34728470000000003e-25,-3847563875e-18,-42550439e-16,-46925353e-16,-51591016e-16,-5642142775e-18,-6134992400000001e-24,-6638425325e-18,-71322353e-16,-7605746875e-18,-8044942700000002e-24,-8434009451050002e-24,-8758995800000001e-24,-9010478650000002e-24,-9177503700000002e-24,-925002705e-17,-9229669924999998e-24,-9119457175000002e-24,-8921060105000001e-24,-8642902350000001e-24,-8292728675000003e-24,-7882837595e-18,-7425234840000001e-24,-6936556540000001e-24,-6426857999999999e-24,-5910945215e-18,-53972898175e-19,-48946690975e-19,-44080874965e-19,-3941432511e-18,-3496964825e-18,-307503821e-17,-26758778824999997e-25,-22983938025000003e-25,-19408149e-16,-16018112100000003e-25,-12798904e-16,-97267566e-17,-677417975e-18,-39034411000000003e-26,-11214220025e-20,15964925250000002e-26,42789268219999996e-26,6948888e-16,963215425e-18,123506945e-17,15119766249999997e-25,17953651250000003e-25,20869994249999997e-25,23873059750000005e-25,2696577775e-18,301249365e-17,33353367000000004e-25,36641839499999997e-25,39982438000000004e-25,4338604975e-18,4685247174999999e-24,5035039725e-18,5383899e-15,57312213500000004e-25,6065899700000001e-24,6385366650000001e-24,66779399750000014e-25,693016515e-17,7140394375e-18,72975723999999996e-25,7398653625e-18,7438489044999999e-24,742057302e-17,73443171099999995e-25,72137903925e-19,70340867275e-19,6809544080000001e-24,65477336e-16,62541452750000005e-25,5936009407500001e-24,5602918374999999e-24,5257883755e-18,49101474675e-19,4560532099999999e-24,42140906795e-19,3874604225e-18,35424589750000003e-25,32204125825e-19,29087282e-16,260903458e-17,2321110945e-18,20448277325000002e-25,17795144847500002e-25,15247708775e-19,12793350825e-19,10440743249999998e-25,8161920274999999e-25,5942654e-16,37678220750000003e-26,16279506250000002e-26,-48264789999999996e-27
-5094654025e-18,-54004103000000005e-25,-57076256499999995e-25,-600999675e-17,-63079152e-16,-6590706600000001e-24,-68533727000000016e-25,-7086068900000001e-24,-72877676e-16,-7449272575e-18,-7565422325000001e-24,-76335117e-16,-764805775e-17,-760882545e-17,-7512006750000001e-24,-73640540225e-19,-71662686425e-19,-69285474e-16,-66556078999999984e-25,-6355108750000001e-24,-6034493739999999e-24,-5701367592499999e-24,-536202570975e-20,-502120084925e-20,-46849078325e-19,-4355017474999999e-24,-40343064750000004e-25,-372376415e-17,-34246472125e-19,-31380266675000005e-25,-28641388274999996e-25,-2602107561e-18,-23519151325e-19,-2112547395e-18,-18834505825e-19,-16635646453749998e-25,-1452214595e-18,-124831005e-17,-10507293925e-19,-85932461e-17,-6732847925e-19,-49086283e-17,-31272454250000005e-26,-13586783e-17,4129602499999998e-26,21827992775000002e-26,396579625e-18,57487254e-17,7575322050000001e-25,9429907575e-19,11314746575000001e-25,1323277225e-18,15175724000000001e-25,17173276499999998e-25,1918655825e-18,2120804e-15,2320963125e-18,25210954749999997e-25,27193457500000004e-25,2917334425e-18,311319385e-17,3307952825e-18,3503139825e-18,37001735249999995e-25,3899465524999999e-24,409722755e-17,4295247825e-18,449143805e-17,468585255e-17,48764716249999995e-25,5057347925e-18,52269909675e-19,537955415375e-20,55125496075e-19,56243203425e-19,5704798444999999e-24,5767755395e-18,5800871475e-18,58093302499999995e-25,5790253165e-18,57442858e-16,56798345175e-19,5594921425e-18,54902100725e-19,5366428955e-18,52325582675e-19,50867220425e-19,4935633175e-18,477975435e-17,4621396625e-18,44585548175e-19,42968391307499996e-25,41341705875e-19,3971244035e-18,38123052325e-19,36553452800000007e-25,35035131841750003e-25,3360425106e-18,32241870775000005e-25,30950376975000002e-25,2970673645e-18,285410707e-17,27423867e-16,26370161949999998e-25,25381151499999996e-25,2443609575e-18,23540531325e-19,22701002275e-19,2191644147e-18,2117454681e-18,20482286e-16,198400956e-17,1924042755e-18,18685394900000003e-25,18169282625000001e-25,17701973994999999e-25,17302554699999999e-25,16947353474999999e-25,16644157425e-19,16394456625000002e-25,16189256575e-19,16055872932499998e-25,159792255075e-20,159623240725e-20,16011162874999998e-25,1613524605875e-21,16326259247499999e-25,16562231925000002e-25,16862751275e-19,17238172825e-19,17672085775e-19
62515969074999995e-25,58678659975e-19,54835593975e-19,5100534575e-18,47215172275e-19,4352402905e-18,39955665975e-19,36538170745e-19,33273608049999997e-25,30179717737499996e-25,27265084399999996e-25,245240709e-17,219466349e-17,19528073199999996e-25,1726525131e-18,15146207047500002e-25,13151788675000002e-25,11274324300000002e-25,9503541239999999e-25,7841159649999999e-25,626254845e-18,474659045e-18,32657066500000006e-26,17934028e-17,3348707749999999e-26,-11170306975e-20,-26002727999999996e-26,-41298910500000003e-26,-5692842275000001e-25,-732482875e-18,-9015269499999999e-25,-10805408225e-19,-12677346074999998e-25,-14621156000000002e-25,-16653491749999998e-25,-18778584250000003e-25,-2100481425e-18,-233115485e-17,-25722965249999996e-25,-2820175075e-18,-3079217475e-18,-33504698000000003e-25,-36343188000000004e-25,-39318193e-16,-4240688074999999e-24,-4556927825e-18,-48776652249999995e-25,-5200041175e-18,-55191789e-16,-58303561e-16,-61287749e-16,-64075903e-16,-6657873300000002e-24,-6873918999999999e-24,-704620045e-17,-71709518025e-19,-7245220945e-18,-72666446125e-19,-72308328e-16,-714085272e-17,-69970282500000005e-25,-6814269062500001e-24,-659025551e-17,-6333627374999999e-24,-6054134555000001e-24,-5759734965e-18,-5452365945000001e-24,-5138710065e-18,-482239678e-17,-450915669e-17,-42017975750000006e-25,-38997689375e-19,-3607863484499999e-24,-33257771025e-19,-30527680450000003e-25,-27899533e-16,-25374999600000002e-25,-22968926322499998e-25,-2065924285e-18,-18438643096750002e-25,-16293173825e-19,-14223766025e-19,-12224146600000002e-25,-102776596e-17,-8369908607499999e-25,-6508065299999999e-25,-4698963675e-19,-29313803724999994e-26,-117893865e-18,5825634e-17,235676265e-18,41002087e-17,5863062875e-19,7597686249999999e-25,9319081999999998e-25,11017580875e-19,12710516500000002e-25,1438993025e-18,16060702750000001e-25,1772745875e-18,19402179e-16,210968375e-17,22772654499999997e-25,2449032275e-18,2622048375e-18,2800803225e-18,29864458250000005e-25,31791837499999997e-25,33778037e-16,35854714499999997e-25,3799946124999999e-24,401851135e-17,423786935e-17,4455349925e-18,46728587e-16,4886729650000001e-24,5093158075e-18,5290392675e-18,5480419675e-18,565749355e-17,5819241825e-18,59596438e-16,60785142925e-19,61707713e-16,6235651549999999e-24,6267604045e-18,6268761562499999e-24,6237616125000001e-24,6173365665000001e-24,60810114999999995e-25,59609296949999996e-25
-19542201802499998e-26,-2168701175e-19,-23883111274999997e-26,-25968409750000003e-26,-27978640725e-20,-30010176e-17,-31840343499999995e-26,-33879632900000005e-26,-36335758e-17,-39267331250000007e-26,-4265178525e-19,-4668640370000001e-25,-5133840549999999e-25,-5648563925e-19,-62194774325e-20,-68601974725e-20,-7585146575e-19,-839881165e-18,-931901455e-18,-10326525775e-19,-11448828025e-19,-12710324305e-19,-14113221249999999e-25,-15665477225e-19,-174031195e-17,-193216205e-17,-21426063e-16,-2373638225e-18,-26242833249999998e-25,-289749605e-17,-3196887775e-18,-35188825749999993e-25,-3867601175e-18,-42370272000000006e-25,-463196865e-17,-504721235e-17,-548184715e-17,-5928583974999999e-24,-6375367875e-18,-68168537000000004e-25,-72399444999999995e-25,-7619770725e-18,-7964881572500001e-24,-8255085325000001e-24,-8476047924999998e-24,-8629997649999999e-24,-8708691349999999e-24,-8711613075e-18,-8641840625e-18,-8495795805e-18,-828141955e-17,-8003482925000001e-24,-76708755775e-19,-729160011e-17,-6876067449499999e-24,-64364016225e-19,-5984086084250001e-24,-55262146150000005e-25,-50728461925e-19,-4628810675e-18,-41988672304999995e-25,-3786047620000001e-24,-33913540425e-19,-30158508349999998e-25,-265946843e-17,-2321413525e-18,-200090552e-17,-16965909650000003e-25,-14067824025e-19,-113032025e-17,-8641555300000001e-25,-6080346449999999e-25,-3594024675e-19,-11776777200000003e-26,11959434649999998e-26,35372607699999995e-26,585704425e-18,817471975e-18,1051980455e-18,12896944325000002e-25,15331070749999998e-25,1782929725e-18,20405362e-16,2304181925e-18,25740816750000004e-25,2849527125e-18,31306273749999995e-25,34160196e-16,370591635e-17,39975816999999995e-25,42911241e-16,4589558325e-18,48897313749999994e-25,51872623e-16,5477685625000001e-24,57557544749999995e-25,6013596575e-18,624501665e-17,6441956650000001e-24,66005973175e-19,6717744051999998e-24,6787338210000001e-24,68104613375e-19,6785877535449999e-24,6711724705e-18,6591912787500001e-24,6427210600000001e-24,6220468722499999e-24,59782144499999995e-25,57115716205e-19,5425027292499999e-24,5124585754999999e-24,48160415625e-19,450454875e-17,4192241567499999e-24,38820664825e-19,357825805e-17,32813962175000004e-25,29921046175e-19,271123274e-17,24410203204999998e-25,21811204825e-19,193256329e-17,16953966125000001e-25,14685815475e-19,12516200725000001e-25,104254406e-17,8422680975000001e-25,6485141625e-19,4589558749999999e-25,27211133e-17
-39400461875000005e-25,-36506990379999998e-25,-33789316375000004e-25,-31226289350000003e-25,-28829767275e-19,-26604026025e-19,-245316052425e-20,-225998511325e-20,-207937647275e-20,-1909704214e-18,-17518725500000003e-25,-16020405074999996e-25,-146097916825e-20,-1328531809e-18,-12045167799999998e-25,-108603377575e-20,-9736732475e-19,-8682933775000001e-25,-7671192125e-19,-668934425e-18,-570630415e-18,-4747856275e-19,-3814366675e-19,-28820628999999994e-26,-19353904499999997e-26,-1006767368775e-22,-6976870750000022e-27,8668563174999996e-26,1776701605e-19,26870832999999995e-26,3603827825e-19,45371905250000013e-26,5482241957500001e-25,6434916045e-19,7375610375e-19,8336042874999999e-25,9303103775e-19,10291202399999999e-25,1131122325e-18,123599435e-17,13440609400000003e-25,14558740750000001e-25,15741680650000001e-25,17008179174999998e-25,18354708025000003e-25,19813648975e-19,21401360524999995e-25,23117990349999993e-25,25006597975e-19,270621385e-17,29284283749999995e-25,316981875e-17,34292617000000003e-25,370530165e-17,400242605e-17,4311566e-15,4639835625000001e-24,4978844625e-18,533087575e-17,568505335e-17,60392835249999985e-25,6391064949999999e-24,6724751899999999e-24,7031541174999999e-24,73051312425e-19,75419477e-16,77293252075e-19,7865633325e-18,794009497e-17,7953962125e-18,7908418365000001e-24,7807452599999999e-24,7653928875e-18,7455387225000001e-24,7216225629999999e-24,6941675485e-18,66366045925e-19,63067645475e-19,5960573327499999e-24,5603747995e-18,52421022625e-19,48807591899999995e-25,452414489e-17,41745220275e-19,3835934135e-18,35091410950000006e-25,31956066999999997e-25,28960130075000002e-25,261067767475e-20,23390212325e-19,2081254335e-18,18369176375000002e-25,16054697424999999e-25,13862779450000001e-25,11777187441749999e-25,9789714074999999e-25,7889522949999999e-25,60481514e-17,42434444499999995e-26,24626613925e-20,704772625e-19,-10411614250000002e-26,-27823478250000004e-26,-4552496375e-19,-6340018125e-19,-817673575e-18,-10070460000000001e-25,-12008728e-16,-1399675525e-18,-15996043e-16,-18035399999999998e-25,-200894305e-17,-2217137675e-18,-24280835749999996e-25,-2644306225e-18,-286743805e-17,-30940903500000005e-25,-33286541e-16,-3569578675e-18,-38202154500000005e-25,-40783932e-16,-434139565e-17,-46102415000000005e-25,-4880780149999999e-24,-5147599774999999e-24,-5408889525e-18,-56525470000000006e-25,-5880460425e-18,-60843994e-16,-6265256699999999e-24,-6417995252500001e-24
-3158939314250001e-24,-28862946225000002e-25,-26343204249999998e-25,-24013972875e-19,-21858872130000004e-25,-19862995874999997e-25,-18002078300000002e-25,-16274051850000002e-25,-146593715e-17,-1315624915e-18,-11741406425e-19,-10403433675000001e-25,-9138795025e-19,-7947116325000001e-25,-679565785e-18,-5682135675e-19,-46101471000000004e-26,-35755766775e-20,-25414533e-17,-15115876e-17,-4636814499999999e-26,597712625e-19,1682703955e-19,2787148975e-19,3899103634999999e-25,5047471e-16,62099559e-17,7365787805e-19,8501164799999999e-25,967083709e-18,10861837279999998e-25,12109433675e-19,133941431275e-20,1476246275e-18,16206106499999998e-25,17747638000000002e-25,194023095e-17,21181167000000007e-25,230899325e-17,25158266749999998e-25,2740510075e-18,2981778375e-18,32406226499999995e-25,3519590875e-18,3817444850000001e-24,4125149625e-18,4450605075e-18,47797979e-16,5116645875e-18,5457378875e-18,57970253999999996e-25,6140990475e-18,6472001050000001e-24,677938195e-17,70597935499999996e-25,730601095e-17,7513904325e-18,767266328425e-20,7780118725e-18,78306746175e-19,7820899142500001e-24,7757892825e-18,763796391275e-20,7471039225000001e-24,7261089949999999e-24,701128646275e-20,673066072e-17,642464901e-17,6097626500000001e-24,57576576875e-19,5410208484749999e-24,50606627575e-19,47128673705e-19,4369912301474999e-24,4034899215e-18,37113937074999998e-25,340002984425e-20,31021646650000004e-25,2818543795e-18,25490275250000003e-25,2292853775e-18,20488940124999998e-25,1816460005e-18,15953697549999997e-25,13845884925e-19,118319765e-17,990185935e-18,802129835e-18,6175341675e-19,43811719250000004e-26,261817535e-18,8722265749999998e-26,-8639820350000001e-26,-2619152855e-19,-43812737249999994e-26,-6181321024999999e-25,-79975785e-17,-98560495e-17,-1177797925e-18,-13749796000000002e-25,-1578820175e-18,-1787600175e-18,-20003758000000004e-25,-22174551999999996e-25,-24392211999999997e-25,-266436745e-17,-2895270125e-18,-31329755000000003e-25,-33774741000000004e-25,-36274652249999994e-25,-3883784275e-18,-414570395e-17,-4409840524999999e-24,-4676057775e-18,-4942882699999999e-24,-52058603500000006e-25,-5457187875e-18,-56936552000000005e-25,-59078314e-16,-6096191669999999e-24,-62508671375000005e-25,-6367353184e-18,-6445096885000001e-24,-64861607124999995e-25,-64860692e-16,-6450351975e-18,-6373264699999999e-24,-6261256780000001e-24,-611007115e-17,-59317097249999995e-25,-57275487e-16
7910390575e-18,81224538475e-19,8276381875e-18,8365579999999999e-24,838268265e-17,8331269350000001e-24,8213272e-15,803270461e-17,77944225775e-19,7504249135e-18,7171788922499999e-24,6804357220000001e-24,6411427995e-18,5999808257499999e-24,5577838615e-18,515227795e-17,472841128e-17,4312092035000001e-24,39075887625e-19,35176309175000004e-25,3143365785e-18,2785023815e-18,24432816e-16,21171850075e-19,18067819825000001e-25,15106414274999999e-25,1227296775e-18,9552243455e-19,6929516025e-19,4378664925e-19,18797972249999996e-26,-5833472249999999e-26,-3028686875e-19,-5478994625e-19,-795332425e-18,-1046380725e-18,-130274635e-17,-156463595e-17,-18317718750000002e-25,-210647015e-17,-23882131e-16,-267466345e-17,-29678318000000002e-25,-3266228825e-18,-35715883750000004e-25,-388293895e-17,-4199916475000001e-24,-4521397425e-18,-48465037750000005e-25,-51740736e-16,-5500985775e-18,-582149315e-17,-61302577e-16,-6416328149999998e-24,-6670657975e-18,-68809926749999994e-25,-703529685e-17,-7129475194999999e-24,-71563694725e-19,-71140167400000006e-25,-70077043825000006e-25,-6834668274999999e-24,-6616263925e-18,-6358986550000001e-24,-60630805e-16,-57442485249999994e-25,-54088260225e-19,-5062346524999999e-24,-47126040025e-19,-4366363527500001e-24,-4026462845e-18,-36961216625e-19,-3375053655e-18,-3063904541e-18,-27638823275e-19,-247365235e-17,-21948733524999997e-25,-192750451725e-20,-16712872e-16,-1426656465e-18,-11929626275e-19,-9701945399999999e-25,-7567379907500002e-25,-5497363775e-19,-3484364375e-19,-1493199125e-19,4787888049999999e-26,2441096625e-19,4401701775e-19,6382379999999999e-25,838053025e-18,1040034425e-18,1242170525e-18,144583995e-17,16516474499999998e-25,18633159499999997e-25,20799105e-16,23054534e-16,25373789000000002e-25,277581175e-17,3023794125e-18,328118155e-17,3547045625e-18,3823053075e-18,41046047249999995e-25,438751765e-17,4674590400000001e-24,4966915125e-18,52552091e-16,5538632099999999e-24,58063999250000005e-25,6066709225e-18,630695175e-17,65192779500000004e-25,6702602e-15,6850131224999999e-24,69587719500000006e-25,7022436024999999e-24,70422437399999996e-25,7015728804999999e-24,6942319395e-18,6828023610000001e-24,667354145e-17,64855262775e-19,6270066862499999e-24,6030950165e-18,57764796375e-19,55092126359999994e-25,523230711e-17,49506315475000004e-25,46667994075e-19
7208029925e-19,8784603674999999e-25,1038322785e-18,120612586e-17,1381707975e-18,1564052275e-18,17569329750000002e-25,1956228325e-18,21700310999999997e-25,2398085625e-18,2642258675e-18,290321095e-17,31839909e-16,34788652499999997e-25,3793479025e-18,4124423475e-18,44695709e-16,4825218025e-18,51903828e-16,55657676499999996e-25,5940318575000001e-24,630094015e-17,6650847974999999e-24,69810484499999995e-25,72749815000000005e-25,752477565e-17,772454445e-17,78717791525e-19,795804645e-17,79850710925e-19,794999715e-17,7855479475e-18,7707159999999999e-24,7509813754999998e-24,72701748325e-19,69941200625e-19,6689029522499999e-24,6360206875e-18,60130319175e-19,565291637e-17,5287507745e-18,492154273e-17,45592883975e-19,420476875425e-20,38614527725e-19,35311703750000004e-25,32151924175000004e-25,29143102350000004e-25,26283990175e-19,235732646e-17,2101001015e-18,185766095e-17,16263465695e-19,14056199559999998e-25,11939328825e-19,9899944025e-19,7932846525e-19,6020957725e-19,4168759775e-19,23502040500000003e-26,5512336499999997e-26,-12236471249999998e-26,-2999512675e-19,-47736609025e-20,-657963475e-18,-8411304749999999e-25,-10259084750000002e-25,-121523845e-17,-1409776475e-18,-16091739250000004e-25,-181547815e-17,-2025271225e-18,-22415635e-16,-24638613e-16,-26905408999999996e-25,-29217646e-16,-31583232499999997e-25,-34012606249999997e-25,-3649283e-15,-3902019075e-18,-4156153075e-18,-44146733499999994e-25,-4674461775e-18,-4934081050000001e-24,-5188243525e-18,-543306025e-17,-56597972e-16,-5862971825e-18,-6037839599999999e-24,-6180214415e-18,-62849658015e-19,-635317485e-17,-63868750300000006e-25,-6382266425e-18,-63375087525e-19,-62580955e-16,-61428523e-16,-59934710975e-19,-58210992e-16,-5627754225e-18,-54177201425e-19,-51961368000000004e-25,-4966420169999999e-24,-47316944782500005e-25,-44943179299999995e-25,-42553205925e-19,-401877255525e-20,-3786386903749999e-24,-35582061275e-19,-33379424074500002e-25,-31262762749999993e-25,-292335044e-17,-27302566987499996e-25,-25467313495000003e-25,-23727122575000004e-25,-22068551674999998e-25,-2046301875e-18,-1891965895e-18,-17437671674999997e-25,-15988176275e-19,-145881074875e-20,-1324291175e-18,-11940261685e-19,-1066712675e-18,-945158605e-18,-8270390652500002e-25,-7105223440000001e-25,-5971673724999999e-25,-485607643e-18,-37611143250000003e-26,-26690917375000003e-26
-8004378125e-18,-8122830775e-18,-81880492e-16,-8191481875000001e-24,-8130547700000002e-24,-800619695e-17,-78216769e-16,-75826425e-16,-7295182399999999e-24,-69681639175e-19,-6610953927499999e-24,-6233464527500001e-24,-58427970625e-19,-544757604375e-20,-50536569325e-19,-4665961148000001e-24,-42888413025e-19,-39236220075e-19,-35725246225e-19,-32360364614999993e-25,-29150590400000003e-25,-26091954274999998e-25,-23182202225e-19,-20420483425e-19,-177913786275e-20,-152931707e-17,-12904320275e-19,-10611258600000002e-25,-8395836125e-19,-6245148124999999e-25,-41471589e-17,-20873348624999998e-26,-5760327499999984e-27,19531570999999997e-26,3958746925e-19,59814424675e-20,8026493249999999e-25,101149165e-17,12238677999999997e-25,1439278775e-18,16592089e-16,1885954075e-18,21179430000000004e-25,23544646e-16,2597525475e-18,28438345e-16,3094065775e-18,33478755000000005e-25,36066618249999998e-25,38696385e-16,41361793749999995e-25,4403405025e-18,46673162500000004e-25,49272211e-16,517860515e-17,5416313425e-18,5637170525e-18,583361703e-17,5998882421e-18,6129081392624999e-24,6213309482500001e-24,6246916399999999e-24,6242568317499999e-24,618856935e-17,609963445e-17,5976873775e-18,5826766025e-18,564809485e-17,54478512665e-19,52329042725e-19,5003278185000001e-24,476630717725e-20,4525244509999999e-24,42836990325e-19,40444137799999996e-25,3806233265000001e-24,357282892e-17,33461700549999994e-25,31262862599999994e-25,29136586e-16,2709494155e-18,25153489375000003e-25,23311868475e-19,21570796625e-19,19934657325000003e-25,18395254775000003e-25,16959932424999998e-25,15620694650000002e-25,14373908910000001e-25,13214053124999998e-25,12121131499999998e-25,11065841829999998e-25,10049579175e-19,9073712749999999e-25,8132126525000001e-25,7187299625e-19,6240084e-16,5320693872500001e-25,442673575e-18,35587368000000004e-26,26994448750000004e-26,18597181e-17,10560365250000001e-26,26784518250000006e-27,-49155892499999986e-27,-12455603e-17,-19732620149999997e-26,-26719424774999997e-26,-33052944382499997e-26,-38938293075000004e-26,-44508366025e-20,-4978641635e-19,-5494976994999999e-25,-5994200147499999e-25,-64984097225e-20,-7014884049999998e-25,-7563061100000001e-25,-8143742925e-19,-8744039232500001e-25,-9385769375e-19,-1007875405e-18,-10849778358749998e-25,-117106533e-17,-12660503025e-19,-137041033225e-20,-14868909395e-19,-16155169875000003e-25,-17550411274999997e-25,-19045884299999998e-25,-2065633325e-18,-2239990525e-18
4166275375e-18,44563416675e-19,476355095e-17,50821175749999995e-25,539994425e-17,5721052725000001e-24,603576335e-17,63357102e-16,661831155e-17,6879505674999999e-24,71122691750000004e-25,7313450475e-18,7467793475000001e-24,7572659275e-18,7632370925000001e-24,7639934169999999e-24,7594736125e-18,7494767325e-18,73433646499999996e-25,71443458e-16,6904504525e-18,6631886954999999e-24,6332007572500001e-24,6012127995e-18,56810722975e-19,53434383075000005e-25,50058068175e-19,4673281475e-18,434806701e-17,4033644617e-18,3730937457500001e-24,3441263575e-18,31650952825e-19,29014476725000003e-25,26497267475e-19,24105984500000003e-25,21821758764999997e-25,1964450595e-18,17558053125e-19,1556208785e-18,136512576e-17,11814469725e-19,10042463075e-19,8310574775e-19,6624500025e-19,497926825e-18,3359284325e-19,17584051700000002e-26,16275907500000004e-27,-14382872500000002e-26,-30518646550000005e-26,-46725091e-17,-6331568850000001e-25,-8006929009999999e-25,-9713425349999999e-25,-11438471e-16,-13188609525000002e-25,-14931274249999998e-25,-16688265999999999e-25,-18430292000000002e-25,-2014838425e-18,-21855299250000004e-25,-23565906250000002e-25,-25292090000000003e-25,-27068912500000003e-25,-2888390625e-18,-3073619775e-18,-3266727225e-18,-346855925e-17,-36797934499999996e-25,-3903101675e-18,-41317969249999996e-25,-4366374375000001e-24,-46041694e-16,-48429672e-16,-50784977249999995e-25,-5310789325e-18,-5533927250000001e-24,-5748539175e-18,-5948933075e-18,-6128535772500001e-24,-6283229505e-18,-64058711775e-19,-64976593e-16,-65546340000000014e-25,-657587093e-17,-6562309495e-18,-651563102e-17,-6435749604999999e-24,-63267241749999995e-25,-61942627899999995e-25,-603904485e-17,-5869006275e-18,-568400888e-17,-5483011855e-18,-52733982375e-19,-5053254641e-18,-48285231825e-19,-4599846079999999e-24,-436953847e-17,-4138664135e-18,-390901939395e-20,-3683645535e-18,-34624490075e-19,-32468316975000002e-25,-30386625775e-19,-2838332205e-18,-26465411909999997e-25,-24645215375e-19,-2292391225e-18,-2128850395e-18,-197571435e-17,-1830236375e-18,-16904220924999998e-25,-15552285350000004e-25,-14273259125000002e-25,-1304472027475e-21,-1188081165e-18,-10777886475e-19,-9722401949999999e-25,-8701282949999999e-25,-7714196249999999e-25,-6736660225e-19,-57712117205e-20,-48208328275e-20,-38901424999999994e-26,-29767021e-17,-209346665e-18,-12299882849999998e-26,-3950683749999999e-26,4228454625000001e-26
