-39518869750000005e-26
-4492328775e-19
-5025454425e-19
-5557193125e-19
-6088721214999999e-25
-663159265e-18
-720099757e-18
-7819889299999999e-25
-8503149425e-19
-9270521599999999e-25
-10108911025000001e-25
-11051005099999998e-25
-1208452184275e-21
-13247170250000002e-25
-145644637e-17
-16014166849999999e-25
-17615860675000002e-25
-1936081745e-18
-21299468124999997e-25
-23474735500000003e-25
-25903348250000004e-25
-285955585e-17
-31542944250000005e-25
-34729115500000002e-25
-38195876e-16
-4184485574999999e-24
-45732269e-16
-4978651899999999e-24
-5397844e-15
-58311913750000004e-25
-6275612475000001e-24
-6722671024999999e-24
-715066125e-17
-75608988e-16
-7937836275e-18
-8265522450000002e-24
-8534357275e-18
-8732858475e-18
-8855140935000001e-24
-8894329350000002e-24
-88526905e-16
-872820225e-17
-8526458649999998e-24
-82561867e-16
-79230449e-16
-75401765325e-19
-711810461e-17
-6668335690750001e-24
-620286525e-17
-573032437e-17
-52579104775e-19
-47940013674999995e-25
-4341683228999999e-24
-39065575900000004e-25
-349011429125e-20
-30937397350000003e-25
-27171773150000005e-25
-23603306425e-19
-20216095325e-19
-1699015975e-18
-13909452475e-19
-10951015650000001e-25
-8090285525000001e-25
-53101584e-17
-25953944999999994e-26
6752092500000014e-27
2694571325e-19
5296015825000001e-25
7901348000000001e-25
10527360000000002e-25
1318433775e-18
1588643325e-18
18630311750000003e-25
2144355225e-18
2429167675e-18
2719535175e-18
30138343000000003e-25
3315045025e-18
36220634e-16
39341807499999996e-25
4250258725e-18
45717547249999995e-25
4893414975e-18
5213388175e-18
5527506225e-18
5832363525e-18
6120054125e-18
6382475425e-18
6610595975000001e-24
67949556e-16
6932388449999999e-24
7011853732499999e-24
7040947539999999e-24
70130589174999995e-25
6932338651675e-21
67966995775000006e-25
661829815175e-20
6397621949999999e-24
61428859150000014e-25
5859219675000001e-24
5552252956250001e-24
52242957300000005e-25
48898124042499994e-25
4547259215e-18
42054071625e-19
38672853525e-19
35329677574999996e-25
32053229474999996e-25
288773988e-17
25795325625e-19
22803700999999997e-25
19914832425e-19
17116217075e-19
14415507395000002e-25
11796189825e-19
9260471224999999e-25
6793629325e-19
43807552249999996e-26
2031903575e-19
-2447580350000002e-26
-25177862000000004e-26
-482715325e-18
-7175550375e-19
-951567255e-18
-1189018725e-18
-1429931225e-18
-16739474500000002e-25
-19220409e-16
-2175737375e-18
-2433722275e-18
-26978644750000002e-25
-296991005e-17
-32470215e-16
-3528124525e-18
-38174292749999995e-25
-41147494499999995e-25
-44201393e-16
-47318493e-16
-5047079875e-18
-53594758500000005e-25
-5661846975e-18
-5957805225e-18
-62333315e-16
-6484366225e-18
-66972583749999996e-25
-6871107204999999e-24
-6996972610000001e-24
-707746076e-17
-71051054e-16
-7090793900000001e-24
-70267404175e-19
-692164135e-17
-67739724575000006e-25
-65901773750000005e-25
-63737952325e-19
-6132825099999999e-24
-5871581827499999e-24
-55969276125e-19
-53123315275000004e-25
-502551925e-17
-4735135017499999e-24
-444653659e-17
-41583916825000006e-25
-387577693075e-20
-359856159975e-20
-3329681675e-18
-30685337802499995e-25
-28155992900000004e-25
-25713013325000003e-25
-23374760075e-19
-21118949824999996e-25
-1894225875e-18
-168276082e-17
-14784282950000002e-25
-12817104099999999e-25
-10900872075e-19
-9038415500000001e-25
-7209686600000001e-25
-5407677875000001e-25
-36277626750000003e-26
-18462704e-17
-9555087000000005e-27
16714896774999997e-26
342972933e-18
516648205e-18
689045675e-18
859570675e-18
10286671499999998e-25
1198491525e-18
1369134275e-18
1540241225e-18
17137864749999996e-25
188708685e-17
20622429500000002e-25
22405853749999998e-25
2422145025e-18
260812275e-17
2800456075e-18
29983695250000005e-25
3203230675e-18
34163385499999993e-25
36378866000000003e-25
3864726675e-18
4097054775e-18
4335522174999999e-24
45731889000000005e-25
48106882249999995e-25
50408732e-16
5262499500000001e-24
54711970775e-19
566757006e-17
58499474849999995e-25
6000526858e-18
6125285864999999e-24
6225501302500001e-24
6288727575e-18
6319169574999999e-24
6316019305e-18
6278479875e-18
62112455699999995e-25
611186136e-17
59878489675e-19
5843319775e-18
56835717974999994e-25
55091724775e-19
5322745862500001e-24
512945965e-17
492990357e-17
4725285625e-18
451959688e-17
43119996117499996e-25
4107478847500001e-24
39039197600000005e-25
370397640675e-20
35086987074999996e-25
33185150475e-19
31323469100000003e-25
29525189075000004e-25
27797987475e-19
2613855415e-18
24540618374999997e-25
2299828575e-18
21527498550000003e-25
20106517175e-19
18746100175e-19
17440429142499999e-25
16183257575000001e-25
14977225087500003e-25
13802397625000001e-25
126741115e-17
11576536475e-19
105315349e-17
9514695149999998e-25
8520228599999999e-25
7553406824999999e-25
6624130524999999e-25
5714360624999999e-25
4823541125000001e-25
39897305675e-20
318836625e-18
24260818500000003e-26
16929313750000004e-26
10149873232499999e-26
37966989e-18
-2100069e-17
-738403925e-19
-12210706775e-20
-167092105e-18
-20681416925000002e-26
-2412037875e-19
-272689415e-18
-299610788e-18
-32678662275e-20
-3524339741e-19
-3761261315e-19
-399451493e-18
-42237996800000003e-26
-44586396999999995e-26
-4700939355000001e-25
-49613645e-17
-523055957e-18
-550932475e-18
-5798815675e-19
-611617125e-18
-6450399524999999e-25
-68224392435e-20
-7233697725e-19
-76911922125e-20
-8175599375000001e-25
-87007889575e-20
-929247535e-18
-99711544e-17
-10720722481e-19
-11568354170000001e-25
-12498821025e-19
-13536892675e-19
-14714015574999999e-25
-16052884825e-19
-17566011e-16
-1923201925e-18
-21048854250000004e-25
-23001578249999998e-25
-25116302499999996e-25
-27387495249999997e-25
-2984533025e-18
-324639385e-17
-35326551749999998e-25
-3839462025e-18
-4165869575e-18
-45085382250000005e-25
-4872952550000001e-24
-52482593750000005e-25
-562289065e-17
-59912950499999994e-25
-6351405049999999e-24
-66935559750000006e-25
-701430595e-17
-73006322500000006e-25
-7546808749999999e-24
-7744559953749999e-24
-788480805e-17
-79687201e-16
-7986761532500001e-24
-7947257475e-18
-7852139625e-18
-77004977645e-19
-7497044725e-18
-7247972325e-18
-6958947764999999e-24
-6635169135000001e-24
-62850676825000005e-25
-5915599914e-18
-553525228e-17
-5150946434999999e-24
-4767980120499999e-24
-43908506315e-19
-40224529165e-19
-3667064745e-18
-33255908587500002e-25
-299851098e-17
-26865097925e-19
-23892425355e-19
-21056409625e-19
-183489335375e-20
-15756744400000001e-25
-13277049749999998e-25
-10905554625e-19
-8628821e-16
-6433204300000001e-25
-430040325e-18
-22015173000000001e-26
-13643797500000007e-27
1896867825e-19
393324275e-18
598258725e-18
8045324750000001e-25
1014159525e-18
1228860225e-18
14507583e-16
16765893749999997e-25
1906231675e-18
2140298625e-18
2378621875e-18
2621374325e-18
2868388325e-18
31206398499999996e-25
33753532749999997e-25
363426565e-17
3895610025e-18
4159171249999999e-24
4422618400000001e-24
4684030675000001e-24
493920135e-17
5185596225e-18
54180772e-16
56328213750000004e-25
58216992750000005e-25
59758541524999994e-25
6097906487499999e-24
61792966575e-19
6216296717500001e-24
6215347162500001e-24
6169331310499999e-24
60863492499999995e-25
59677949250000005e-25
5817299225000001e-24
56427004250000005e-25
54448233442500004e-25
5229836897499999e-24
50010593975e-19
4761296550000001e-24
45162224499999995e-25
42636915499999994e-25
40117243575e-19
37612795865e-19
35142934625e-19
32735169400000005e-25
303815007e-17
280978367e-17
2588921245e-18
237623875e-17
21733235525e-19
1979280755e-18
179406412e-17
16176112924999999e-25
14518060975e-19
1293596845e-18
1140972825e-18
9948637475e-19
8540448515000002e-25
7156002277500001e-25
5799830525e-19
44783476375000004e-26
31602778499999995e-26
18496999000000002e-26
5691574325e-20
-6899457750000001e-26
-193196385e-18
-31504273e-17
-434955565e-18
-55300585e-17
-67218887e-17
-79110400475e-20
-9095521024999999e-25
-102953605e-17
-11508821e-16
-12754352e-16
-14024413e-16
-1534344325e-18
-166991305e-17
-18100114499999999e-25
